date,open,high,low,close,volume,gold_close,oil_close,vix,next_return,target,lag_1,lag_2,rolling_5,rolling_10,daily_return,price_range,gold_return,oil_return,open_scaled,high_scaled,low_scaled,close_scaled,volume_scaled,gold_close_scaled,oil_close_scaled,vix_scaled,lag_1_scaled,lag_2_scaled,rolling_5_scaled,rolling_10_scaled,daily_return_scaled,price_range_scaled,gold_return_scaled,oil_return_scaled,true_label,pred_label,pred_proba_up,correct,error_type
2025-08-15,519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300.0,307.42999267578125,37.220001220703125,15.09000015258789,-0.005901990536563151,0,526.183349609375,518.7564697265625,521.7431396484375,521.096890258789,-0.017137826894086827,6.979414311154983,-0.002724872247792387,0.22797762707073344,2.1791756999692096,2.186654589337336,2.196130906162433,2.1782669010191418,-0.0735977080015376,-6.275215836139299,-1.2899034304800314,-0.42427357648877434,2.265979245837389,2.1914388469661277,2.1348908735726315,2.07728956791517,-0.8550153974103345,0.5664757741068461,-0.2937473331472444,6.558325822292253,0,1,0.5459334133672847,0,false_positive
2025-08-18,518.5775217659684,519.8003983365775,511.0512359172718,514.1134033203125,23760600.0,306.95001220703125,32.150001525878906,14.989999771118164,-0.014175078123200624,0,517.1657104492188,526.183349609375,519.6254272460938,521.7152923583984,-0.005901990536563151,8.749162419305662,-0.0015612675411803556,-0.1362170749205699,2.1695883122167885,2.16002937897271,2.1545806274268284,2.153123302609765,-0.1915376526845616,-6.277207663164421,-1.4836181912629183,-0.434559036141099,2.191278898661907,2.252574235872452,2.118062730662241,2.0820816831115976,-0.4440739393000273,1.0520833111913257,-0.19361256021419487,-4.019601891557033,0,1,0.5460019566886025,0,false_positive
2025-08-19,512.0256106523992,512.1846598699071,505.6128505766311,506.8258056640625,21481000.0,305.2699890136719,33.040000915527344,15.56999969482422,-0.007944703615221593,0,514.1134033203125,517.1657104492188,516.6089477539062,521.3703002929688,-0.014175078123200624,6.571809293276033,-0.005473279447945512,0.027682716871165303,2.1160465036561185,2.097849933621058,2.109664062907073,2.0930911953874745,-0.37661089416554294,-6.2841794376786595,-1.449613057290491,-0.3749036055722066,2.165994187423634,2.1783442919697804,2.0940926448637094,2.079408274142843,-0.7466553019816368,0.454631569881473,-0.5302633332553912,0.740819224973441,0,1,0.5459088979581175,0,false_positive
2025-08-21,501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300.0,307.2900085449219,31.540000915527344,16.600000381469727,0.005929802111420912,1,506.8258056640625,514.1134033203125,513.2880249023438,518.5436157226562,-0.009222005160507751,4.889670587492617,0.006617157283546504,-0.0453995144804934,2.0308829391123715,2.0434996044177347,2.0685772415320063,2.0545891961674694,-0.6232317862723936,-6.275796743474258,-1.5069251201434664,-0.26896370465726643,2.1056251634109597,2.153218803698579,2.067703337099999,2.0575037591137737,-0.5655007389701526,-0.006936508755178737,0.5101871993781245,-1.3818326317883738,1,1,0.5458530389750068,1,correct
2025-08-22,502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200.0,310.5799865722656,30.350000381469727,14.220000267028809,-0.005855335195253941,0,502.15185546875,506.8258056640625,509.07725830078124,516.9482727050781,0.005929802111420912,8.285553273221751,0.01070642694476942,-0.037729882673268156,2.035440436081757,2.0687052802308648,2.0660277049778415,2.079117892842065,-0.1457808186353069,-6.262143964718522,-1.5523927104121225,-0.5137567223421127,2.0669070803218257,2.0932299357031883,2.0342429946781615,2.0451411433935496,-0.011335870845906246,0.9248719331636913,0.8620920057627665,-1.1590704378160814,0,1,0.5458390480690437,0,false_positive
2025-08-26,502.2713680297872,502.8888260614156,496.4456179190968,499.96099853515625,30835700.0,312.0799865722656,33.72999954223633,14.619999885559082,0.009361814233312282,1,505.1295166015625,502.15185546875,505.6363159179688,513.6897277832031,-0.010232065037852678,6.443208142318838,0.004829673722878347,0.11136735150851163,2.036335441936645,2.021953184694772,2.033950303888805,2.036541855390718,0.38286649313141086,-6.255919251980808,-1.4232495608488833,-0.4726150799116397,2.091573438826703,2.0547556682546877,2.0068999663706806,2.0198900605653662,-0.6024428468442052,0.41934423837088286,0.35636411886634795,3.171414758389179,1,1,0.5459192824723978,1,correct
2025-08-27,499.92117896114246,505.1892811692936,497.82986914621193,504.64154052734375,17277900.0,312.7099914550781,31.940000534057617,14.850000381469728,0.005722875063482347,1,499.96099853515625,505.1295166015625,503.741943359375,511.6836853027344,0.009361814233312282,7.359412023081688,0.0020187288833615202,-0.0530684563436562,2.0171298435984513,2.0407354765618355,2.0453830740328462,2.0750981550092154,-0.7178467869838937,-6.253304852368232,-1.4916419179578841,-0.4489585619470579,2.0487584528768097,2.079266697685367,1.991846566245972,2.0043448567871036,0.11418714504226075,0.670744710537179,0.11446640082437945,-1.6045747865388453,1,1,0.5459316989779159,1,correct
2025-08-28,504.99008260275673,508.9735181763212,503.406670609209,507.529541015625,18015600.0,315.0299987792969,33.97999954223633,14.43000030517578,-0.005788441732677008,0,504.64154052734375,499.96099853515625,503.8826904296875,510.2458190917969,0.005722875063482347,5.566847567112177,0.007419038046796889,0.06386972367152777,2.0585526076878056,2.0716322516028836,2.091442841231517,2.098888265708019,-0.6579553453974225,-6.24367726627313,-1.4136975503733873,-0.49215733554376134,2.0875311411132915,2.0367213264063246,1.9929649956468747,1.9932025587188797,-0.01890405714699944,0.17887651386021997,0.5791935790285206,1.7918601654974666,0,1,0.5459051417209657,0,false_positive
2025-09-03,501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100.0,328.1400146484375,35.220001220703125,16.350000381469727,0.005184547565648234,1,507.529541015625,504.64154052734375,504.10377807617186,508.69590148925784,-0.008417731322405086,5.4473493175525505,0.041615134812368115,0.03649210403683223,2.0316969540867515,2.0448007169521043,2.0652874604673968,2.0636953227165193,-0.7935777571775503,-6.189273211091619,-1.3663195142839981,-0.2946772556986652,2.1114547684935907,2.0752498551424594,1.9947218416221086,1.9811919531581461,-0.5360850859441482,0.1460869601450333,3.5219613122281115,0.9966852772038262,1,1,0.5459074488646515,1,correct
2025-09-04,502.2116394820944,506.0457023892234,501.0664078062513,505.866455078125,15509500.0,326.69000244140625,35.029998779296875,15.300000190734863,-0.025533004123011738,0,503.2572937011719,507.529541015625,504.25116577148435,506.6642120361328,0.005184547565648234,4.979294582972102,-0.004418882618094533,-0.00539473125556178,2.035847343973968,2.0477278117996685,2.0721142062418805,2.0851884762809423,-0.8614173784187803,-6.195290484061584,-1.3735791355267273,-0.4026741896904228,2.0760643129717886,2.09902283057745,1.9958930399383705,1.9654480061228892,-0.03859294187810275,0.017655741129434632,-0.43952651641501556,-0.21990550092186786,0,1,0.5458842585544166,0,false_positive
2025-09-05,506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800.0,331.04998779296875,33.33000183105469,15.18000030517578,0.00646462317721852,1,505.866455078125,503.2572937011719,502.8489990234375,504.24265747070314,-0.025533004123011738,19.51884088628185,0.01334594055214322,-0.048529746145663744,2.0746662341751376,2.0787874907105337,1.9834490386400805,1.978789610732912,0.47697001752192036,-6.177197379825507,-1.4385326901584088,-0.4150166824195649,2.0976780920589393,2.06385523594898,1.984750893160453,1.9466829203650886,-1.1620620881748125,4.007214050675514,1.0892370956942348,-1.4727492873595047,1,1,0.5458593055218878,1,correct
2025-09-11,500.1701275152439,501.08633106619584,495.8182290284252,498.9352722167969,18881600.0,334.760009765625,33.959999084472656,14.710000038146973,0.01774414523211698,1,492.9501647949219,505.866455078125,501.70774536132814,502.72484436035154,0.012141404647597387,5.268102037770632,0.011206833135352312,0.01890180674490627,2.0191642356398134,2.007236537117863,2.0287685906004436,2.028092361438254,-0.5876476479406187,-6.16180149913858,-1.4144617287016805,-0.46335818584243005,1.9906820866479333,2.0853329086751184,1.9756820603474006,1.9349210986053516,0.2158483744736495,0.09690265551823098,0.9051547915899272,0.4857802799544295,1,1,0.5459004248484802,1,correct
2025-09-12,504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900.0,335.4200134277344,31.770000457763672,14.760000228881836,0.010707959006712509,1,498.9352722167969,492.9501647949219,501.7595275878906,502.82110900878905,0.01774414523211698,8.663954282580391,0.0019715725978484144,-0.06448759380886748,2.0549718941801496,2.0835032020067685,2.0778717589908,2.1010210646932532,-0.20255469026526401,-6.159062610336933,-1.4981372879962638,-0.45821545601626773,2.0402615380271865,1.9790106788625683,1.9760935414851826,1.935667071629938,0.4207639955234842,1.0287027446439458,0.11040833547332952,-1.9362402665720984,1,1,0.5459300703531538,1,correct
2025-09-15,506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800.0,338.9100036621094,30.979999542236328,15.6899995803833,-0.012263262823754228,0,507.7884521484375,498.9352722167969,503.75323486328125,503.9285064697266,0.010707959006712509,8.434895739690262,0.01040483601055886,-0.024866254458434822,2.072387514729324,2.1072449377022116,2.1037803409392875,2.1458118545090406,-0.7287339258164081,-6.144579819225993,-1.5283216760793377,-0.3625611128430649,2.113599537336654,2.02827791835694,1.9919362928024191,1.944248504656113,0.16342128110532617,0.9658505487021917,0.8361383983699511,-0.7854501499581092,0,1,0.5458513528535871,0,false_positive
2025-09-18,509.3718409712672,510.9453149965379,505.55771489166153,506.3444519042969,18913700.0,335.6199951171875,31.8799991607666,15.699999809265137,0.018644946824940778,1,513.225830078125,507.7884521484375,503.8488342285156,504.05,-0.013408090104858217,5.3876001048763555,-0.009707617094129817,0.029050988761418983,2.094360063506311,2.0877311805726477,2.109208687755046,2.0891260093438513,-0.5850415543050952,-6.158232724623834,-1.4939344529427638,-0.3615325472599499,2.158641705453849,2.1011540933750754,1.9926959614800572,1.9451899810726043,-0.718603347095367,0.12969215916923624,-0.8946520610709277,0.7805602785056831,1,1,0.5460094844892737,1,correct
2025-09-19,508.4457417060914,517.1495391803752,508.1967769692645,515.7852172851562,52474100.0,339.17999267578125,30.530000686645508,15.449999809265137,-0.006719029657569653,0,506.3444519042969,513.225830078125,508.4158447265625,505.632421875,0.018644946824940778,8.952762211110723,0.010607227252210416,-0.04234625187137653,2.0867920381310077,2.1383861788077665,2.131005157599591,2.166894989786698,2.1396171636271406,-6.143459416524363,-1.5455152512095964,-0.38724609830134865,2.1016377236465043,2.145912621802524,2.02898715250738,1.957452468407522,0.4537100716538314,1.1079497890217123,0.8535553105835708,-1.2931515197511965,0,1,0.5457729789145983,0,false_positive
2025-09-22,513.4549348866175,515.5959951267806,510.41751650985566,512.3196411132812,20009300.0,345.04998779296875,30.8799991607666,16.100000381469727,-0.010146780170470104,0,515.7852172851562,506.3444519042969,511.09271850585935,506.4002319335938,-0.006719029657569653,5.178478616924963,0.01730643093326134,0.011464083401550251,2.1277268520602886,2.125702115666073,2.149346629306483,2.138347058060721,-0.49609338648330054,-6.1191000609401796,-1.5321424948447473,-0.32039080674006404,2.1798431651181995,2.08926760565758,2.050258602993872,1.963402374224597,-0.4739564720315359,0.07231056330945343,1.4300597159219288,0.26975379892256623,0,1,0.545914987521412,0,false_positive
2025-09-24,508.266442508536,510.35772177145367,504.82077941210207,508.0373840332031,13533700.0,343.32000732421875,34.08000183105469,16.18000030517578,-0.006115801241625585,0,512.3196411132812,515.7852172851562,511.1425048828125,506.4510162353516,-0.008358565115271999,5.536942359351599,-0.005013709694109636,0.10362703229453851,2.08532681628288,2.0829337179249974,2.103122210254606,2.103071658908547,-1.021826095087548,-6.126279148580062,-1.4098766587319214,-0.3121624782539695,2.151135014503127,2.1669805715650927,2.0506542243565415,1.9637959114139876,-0.5339211306624528,0.17067071653814284,-0.4907147540121513,2.946599469534479,0,1,0.5459376449759484,0,false_positive
2025-09-25,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500.0,344.75,36.84999847412109,16.739999771118164,0.008737088754400935,1,508.0373840332031,512.3196411132812,509.4834045410156,506.6183197021484,-0.006115801241625585,4.949419865503899,0.004165188877066628,0.0812792398544504,2.0683995931197363,2.0628510677834755,2.0876593827640657,2.0774770655228023,-0.8389286576387172,-6.120344952830881,-1.3040405109252868,-0.25456417885130733,2.1156616400538706,2.1384532020108358,2.0374703861623016,1.965092377719905,-0.4518938896893114,0.009458310148147332,0.2991814357999121,2.29751442875043,1,1,0.5459257832744425,1,correct
2025-09-26,507.9477531769938,511.8116903059077,504.52199636524745,509.3419494628906,16213100.0,346.739990234375,35.849998474121094,15.289999961853027,0.00613926193567127,1,504.9303283691406,508.0373840332031,510.08290405273436,506.965869140625,0.008737088754400935,7.289693940660243,0.00577227044053652,-0.02713704318610133,2.0827225069624404,2.0948047869522184,2.100654509427825,2.1138181099953917,-0.8042944039030677,-6.112086874457654,-1.34224855282727,-0.4037027552735378,2.0899234027306783,2.1032032106122545,2.042234235798705,1.9677856042575985,0.09133832533240605,0.6516145156020879,0.43747990307880325,-0.8514045388697132,1,1,0.5458507370915748,1,correct
2025-09-29,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800.0,352.4599914550781,35.540000915527344,16.1200008392334,0.006510017339799168,1,509.3419494628906,504.9303283691406,509.4196472167969,508.91774597167966,0.00613926193567127,7.936965753761967,0.016496514338703028,-0.008647073132165617,2.0944414074065683,2.118465181974803,2.11924304461615,2.139576861530283,-0.6902514216656863,-6.088349964818822,-1.3540929525355325,-0.31833367557383396,2.126468403196642,2.0776270522020925,2.036963746373844,1.9829110681419548,-0.003675050337842057,0.8292217522121538,1.3603618074913761,-0.3143688115722843,1,1,0.5458330461649278,1,correct
2025-10-01,512.6680995330014,518.3544751787417,509.5709932440202,517.5578002929688,22632300.0,356.0299987792969,36.38999938964844,16.290000915527344,-0.007638979219349085,0,512.4689331054688,509.3419494628906,510.4672790527344,510.7799987792969,0.009930098897239281,8.783481934721522,0.010128829968702346,0.023916670011950636,2.121296882675504,2.1482239972137633,2.1423550473376163,2.181496769166512,-0.2831406261724504,-6.073535118108959,-1.3216161752196918,-0.30084845301852975,2.1523717199699197,2.1139419213704915,2.045288624781847,1.9973420184647452,0.13497168844294055,1.0615003662390314,0.8123865158170501,0.6314355046009981,0,1,0.5458886624567696,0,false_positive
2025-10-03,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300.0,357.6400146484375,36.5,16.649999618530273,0.02168765904212222,1,517.5578002929688,512.4689331054688,511.90130615234375,511.52190551757815,-0.004541098135103616,5.467255019582581,0.004522135423028484,0.003022825287071873,2.140014340396434,2.1480611586591345,2.169579613825758,2.1621361631965894,-0.8936647426564737,-6.066853860583252,-1.3174132672901355,-0.26382107292051693,2.1945268937226894,2.1396821196918805,2.056683945951469,2.003091194538202,-0.3943004208905554,0.15154895718982261,0.32989870698833473,0.02457994641817638,1,1,0.5458986444113249,1,correct
2025-10-06,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600.0,364.3800048828125,32.439998626708984,16.3700008392334,-0.008683906700529431,0,515.20751953125,517.5578002929688,516.1914733886719,512.8374389648437,0.02168765904212222,12.7768871547338,0.01884573861512795,-0.11123291433674021,2.1523035684956917,2.233760609180867,2.195900247839101,2.2541798636746258,-0.3841125468734051,-6.038884191873932,-1.472537969882949,-0.2926201245324352,2.175057630676994,2.181571833745345,2.0907752358180742,2.013285512811106,0.5649947642527333,2.157265161544781,1.5625258569764822,-3.2939443155353376,0,1,0.5458591671249198,0,false_positive
2025-10-09,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600.0,365.4299926757813,32.47999954223633,16.43000030517578,-0.02189895346520776,0,526.3811645507812,515.20751953125,518.3704223632812,514.2266632080078,-0.011673043468581334,6.901294626592744,0.0028815735740124193,0.0012330738970627309,2.182658700951659,2.1792839210288126,2.1893200637692076,2.2035643505575804,-0.631326102018864,-6.034526943614375,-1.4710096132263626,-0.28644892721257065,2.2676179058610497,2.1622251726071666,2.108089987669456,2.0240508750424393,-0.6551454457951609,0.5450402333971988,0.18871907158434983,-0.027402854884984985,0,1,0.5458969794466993,0,false_positive
2025-10-10,517.4881335274953,521.4118200258811,507.5195762105422,508.8440551757813,24133800.0,369.1199951171875,37.72999954223633,21.65999984741211,0.006047450965292578,1,520.2366943359375,526.3811645507812,517.6454467773438,513.5325469970704,-0.02189895346520776,13.892243815338873,0.01009770001194199,0.16163793331256082,2.160685899546419,2.173185989760623,2.1254120394833245,2.10971667017407,-0.1612387696696896,-6.0192141401482315,-1.2704173932409495,0.2514785134905743,2.2167183244843334,2.2542025769208025,2.1023290577371396,2.0186720368324447,-1.0291496792854913,2.46331187996347,0.809707606790728,4.6315089814761405,1,1,0.5459100532466172,1,correct
2025-10-17,506.9320087638593,513.3453119402852,505.20916197429216,511.4532165527344,19867800.0,388.989990234375,37.2400016784668,20.780000686645508,0.0062500824169315905,1,508.8440551757813,520.2366943359375,516.4245300292969,513.4459045410156,0.005127624761287031,8.13614996599307,0.05383072003693323,-0.01298695652569537,2.0744219070348886,2.107326191543805,2.1063299289652675,2.1312098237384927,-0.5075813070261848,-5.936757465678722,-1.2891392521517382,0.16096690014353382,2.1223439449606007,2.2036235205559453,2.0926271919431425,2.018000628002205,-0.04067484655164823,0.8838766233105795,4.573181581238233,-0.44041944485247103,1,1,0.5458371201535304,1,correct
2025-10-21,515.3569857054445,516.5420602391357,510.9154330870712,515.5162963867188,15586200.0,377.239990234375,35.869998931884766,17.8700008392334,0.0055634361363350315,1,511.4532165527344,508.8440551757813,516.4862854003907,514.1937957763672,0.007944186687044663,5.626627152064486,-0.030206432800289673,-0.03678847166578414,2.1432702925998566,2.133426357275765,2.153459008379519,2.16467973464079,-0.8551903571775137,-5.985517715457479,-1.3414843744989768,-0.1383388182840423,2.143957724047751,2.1098434356864684,2.0931179234556465,2.023796179078871,0.06233858545279499,0.19527964879390164,-2.658691209820381,-1.13172743273737,1,1,0.5459149370303127,1,correct
2025-10-23,520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,14023500.0,378.7900085449219,40.459999084472656,17.299999237060547,0.00585904386582925,1,515.5162963867188,511.4532165527344,514.8909118652343,515.5411926269531,0.005602151684676926,5.3179131709814556,0.004108838804666171,0.12796209337234887,2.1836353114541,2.176194260865066,2.1992720356777427,2.1884698453395934,-0.9820608407984689,-5.979085436309911,-1.1661094563387882,-0.19696587944864516,2.1776154773476817,2.1313211084126067,2.080440482545656,2.0342374129093996,-0.02331941526861206,0.1105705111901725,0.2943321930351507,3.653404141831255,1,1,0.5459135990506068,1,correct
2025-10-24,520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,15532400.0,377.5199890136719,38.70000076293945,16.3700008392334,0.015106808844357555,1,518.404296875,515.5162963867188,515.1319030761719,516.7511627197266,0.00585904386582925,4.620738980408987,-0.0033528327110016187,-0.04349971234202621,2.1863204937494016,2.1875770338510665,2.2165447430420153,2.213490262289427,-0.8595582025853382,-5.984355774145456,-1.2333555459553494,-0.2926201245324352,2.201539104727981,2.1647669119973565,2.0823554897644443,2.0436137007202997,-0.013923795384099985,-0.0807296179318963,-0.3477868863022615,-1.326653438951565,1,1,0.5459127437506602,1,correct
2025-10-27,529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,18734700.0,367.010009765625,38.959999084472656,15.789999961853027,0.019848571819303773,1,521.441650390625,518.404296875,519.2268859863282,518.436166381836,0.015106808844357555,5.546941657672619,-0.027839530498784404,0.006718302749548988,2.259482739064485,2.262624883156553,2.2848122403530136,2.2783802440509286,-0.5995739767586378,-6.027970175277738,-1.2234215191917635,-0.3522756531907402,2.2266999431782883,2.188539887432347,2.1148957712263896,2.0566711137858937,0.3243055899160096,0.1734144599035857,-2.4550058661902217,0.13191399947415838,1,1,0.5459446763841023,1,correct
2025-10-29,542.6832878753321,544.0077970763692,534.5072653816836,539.3073120117188,36023000.0,363.0,37.13999938964844,16.920000076293945,-0.029156935182629407,0,529.3189697265625,521.441650390625,524.797705078125,520.611117553711,0.018870176314134568,9.500531694685606,-0.010926159120798418,-0.04671457232014087,2.366579127852677,2.3576730656137266,2.348308029003602,2.360659928429661,0.8040063534289607,-6.044610947855365,-1.2929601437932041,-0.23605039071288805,2.291954105465757,2.2135422829677123,2.1591636046210168,2.0735252230601238,0.46194765466533183,1.2582542242030539,-0.9995145014310297,-1.420028098914235,0,1,0.5459779383164471,0,false_positive
2025-10-30,528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,41023100.0,370.1300048828125,34.7400016784668,16.90999984741211,-0.01512103683912347,0,539.3073120117188,529.3189697265625,526.4109985351563,521.4486419677735,-0.029156935182629407,12.796762031027242,0.01964188672951095,-0.06462029484713894,2.2489024132789637,2.265795108317377,2.2281416682346853,2.2311278361701468,1.2099480601885038,-6.015022793046031,-1.3846593569066967,-0.2370789562960031,2.3746955661914697,2.278385526529028,2.1719834440011305,2.080015358644306,-1.2946043810975205,2.1627187002050383,1.6310389097355564,-1.9400945290935276,0,1,0.5459332305761406,0,false_positive
2025-11-03,517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,22374700.0,368.7799987792969,34.310001373291016,17.170000076293945,-0.005222061797499733,0,523.582763671875,539.3073120117188,525.7079223632812,520.2994171142578,-0.016604533723150516,10.327051123582123,-0.0036473835833521484,-0.012377670823266351,2.1620689052421587,2.1844061820848517,2.1662077434549816,2.1595116439361175,-0.3040543246307329,-6.020625059838394,-1.4010888265847186,-0.21033683967148925,2.2444365040021124,2.3606059474551384,2.1663965350874794,2.0711097972173267,-0.8355106390379781,1.485045857639701,-0.37313465651361566,-0.42272292131125283,0,1,0.5458881718353632,0,false_positive
2025-11-04,509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,20958700.0,362.3200073242188,34.27000045776367,19.0,-0.013940547578869977,0,514.888916015625,523.582763671875,523.859619140625,519.4957611083985,-0.005222061797499733,7.6780637476936135,-0.01751719582531963,-0.001165867500036999,2.096557731179034,2.107895599131797,2.110689345534628,2.13736261194731,-0.4190147167771926,-6.0474327872356906,-1.402617183241305,-0.022113653895602964,2.1724183818885,2.2311671530621706,2.151709219313075,2.064882114354006,-0.41920610582942625,0.7581807012659477,-1.5667105260348395,-0.09707940028648154,0,1,0.5460008385971823,0,false_positive
2025-11-05,511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,23024300.0,366.510009765625,33.689998626708984,18.010000228881836,-0.019835950877711617,0,512.2001342773438,514.888916015625,519.0077819824219,519.117333984375,-0.013940547578869977,8.215866000043889,0.011564369498526794,-0.016924476898373952,2.1090899856404786,2.102041433513596,2.100325566490069,2.0785434650154193,-0.2513154328663683,-6.030045079523642,-1.4247779175054698,-0.12393929247808318,2.150145043405834,2.1596025437048554,2.113154688024585,2.06194961077273,-0.7380775405411986,0.9057501920875574,0.9359228198888382,-0.5547835628538293,0,1,0.5458464769287132,0,false_positive
2025-11-07,494.8920702735404,497.31199999791255,491.2073803526309,494.7626037597656,24019800.0,368.30999755859375,33.33000183105469,19.07999992370605,0.01847754503178778,1,505.0597839355469,512.2001342773438,510.0988403320313,517.4482727050781,-0.020388042175013776,6.104619645281673,0.004911155889357088,-0.010685568724508543,1.9760322813887428,1.9764206400874638,1.990686794430269,1.9937197064110186,-0.17049405547809102,-6.022575474895228,-1.4385326901584088,-0.013885325409508736,2.09099578715221,2.137469464962804,2.042360871495399,2.049015738256224,-0.9738893436139167,0.32643772508003543,0.36337612061580643,-0.3735763148745118,1,1,0.5458448868186938,1,correct
2025-11-10,497.96929153220975,504.7510881917551,496.73440583349895,503.9046020507813,26101500.0,378.3800048828125,32.119998931884766,17.600000381469727,0.00529640782497709,1,494.7626037597656,505.0597839355469,506.1632080078125,516.2871032714844,0.01847754503178778,8.016682358256162,0.02734111859838051,-0.03630371535241028,2.001179141392578,2.03715780692158,2.0363354531890647,2.069027571570339,-0.0014876654136241013,-5.980786872988606,-1.4847645316314146,-0.16610950049167117,2.005695974152593,2.078692683600905,2.0110868499987085,2.04001761601203,0.4475874889835606,0.8510954775151377,2.2936014024508813,-1.1176478285760136,1,1,0.5458296554665174,1,correct
2025-11-12,507.2506574723947,509.5511194130969,497.0530724082431,509.0233154296875,26574900.0,385.989990234375,33.0,17.510000228881836,-0.015357852274828332,0,503.9046020507813,494.7626037597656,504.990087890625,515.3490051269531,0.010158100080995824,12.498047004853788,0.020112017689516648,0.027397294438938458,2.077025884386653,2.076348133679759,2.038967375509431,2.111193339344186,0.03694612670652705,-5.949206891154149,-1.4511414139470775,-0.1753663945608808,2.0814264878810556,1.9939300208652746,2.0017647942931096,2.0327481155090585,0.1433106438996076,2.0807532117368535,1.6714963405636214,0.7325292146039911,0,1,0.5458889977353346,0,false_positive
2025-11-13,508.1967287528611,511.3735209246628,499.2140928412288,501.205810546875,25273100.0,382.8699951171875,32.630001068115234,20.0,0.013689946462120961,1,509.0233154296875,503.9046020507813,502.7912231445313,513.3254211425781,-0.015357852274828332,12.159428083433966,-0.008083098515826892,-0.011212088844992918,2.0847571198239856,2.0912273099662215,2.056815616784529,2.0467960834208574,-0.06874274228800772,-5.962154273385857,-1.4652783486402199,0.08074055026999229,2.12382890160654,2.0691836441527083,1.984291784196492,2.017066979288958,-0.7899142921465839,1.98783835019042,-0.7548530399432816,-0.38886893649673393,1,1,0.546005904962238,1,correct
2025-11-14,496.16679552350377,509.48142428367663,495.3800584752997,508.0672912597656,28505700.0,375.9599914550781,33.119998931884766,19.82999992370605,-0.005272654964164958,0,501.205810546875,509.0233154296875,503.392724609375,511.20025329589845,0.013689946462120961,14.101365808376954,-0.018047911171504505,0.015016789694448862,1.986449256545753,2.0757791009444535,2.025149664267099,2.1033180218276337,0.19370144108250473,-5.99082946526131,-1.4465564897294312,0.0632553277146877,2.0590702304709345,2.1113190412585157,1.9890715421088494,2.000598650446826,0.2724850155705966,2.520693614415803,-1.6123815863015507,0.372941105463111,0,1,0.545975781721265,0,false_positive
2025-11-17,506.3444741681719,509.9992593431845,502.8191251226507,505.388427734375,19092800.0,371.6499938964844,32.380001068115234,22.3799991607666,-0.02699557164947486,0,508.0672912597656,501.205810546875,505.51788940429685,507.80836486816406,-0.005272654964164958,7.18013422053383,-0.011463979297139493,-0.022342931389926268,2.0696206110008335,2.080007016191905,2.086590201504414,2.081250691827299,-0.5705010131797909,-6.008715129729638,-1.4748303591157157,0.3255334698654257,2.115909385629802,2.0469681686405456,2.0059589045464947,1.974314263493095,-0.42105650921892596,0.6215520306590486,-1.0457969725577836,-0.7121609755922251,0,1,0.5460039331529227,0,false_positive
2025-11-18,493.3186219236693,500.8971240097586,484.7641975590384,491.74517822265625,33815100.0,374.3500061035156,33.33000183105469,24.690000534057617,-0.01350779898552179,0,505.388427734375,508.0672912597656,503.08600463867185,504.6246063232422,-0.02699557164947486,16.13292645072022,0.007264932736103624,0.029339120803023144,1.9631741597096457,2.005691737506194,1.9374714340735348,1.9688634476103317,0.6247541996011581,-5.997510596144912,-1.4385326901584088,0.5631268227367052,2.0937182076697662,2.1034493960839273,1.9866342293298567,1.9496427144887931,-1.2155542905160366,3.078140832707775,0.5659319445521726,0.7889289886804001,0,1,0.5458694517178707,0,false_positive
2025-11-19,488.070453670226,493.1393718315724,480.8305400064438,485.102783203125,23245300.0,374.9599914550781,34.119998931884766,23.65999984741211,-0.016001348276606597,0,491.74517822265625,505.388427734375,498.30189819335936,501.6459930419922,-0.01350779898552179,12.308831825128607,0.0016294519610446923,0.02370228195109214,1.9202864564045603,1.9423528072466723,1.9049826764381808,1.9141462432812304,-0.23337316827288837,-5.994979273753119,-1.4083484478274477,0.45718692182176485,1.9807002151523703,2.081397960482992,1.948617911877525,1.9265608750539418,-0.7222501172602777,2.0288337792582065,0.08096691770715564,0.6252086665990338,0,1,0.545914927495549,0,false_positive
