Date,Open,High,Low,Close,Volume,gold_close,oil_close,vix,spy_close
2025-11-19,488.070453670226,493.1393718315724,480.8305400064438,485.102783203125,23245300.0,374.9599914550781,73.31999969482422,23.65999984741211,658.87841796875
2025-11-20,491.5879641710541,492.4460215630244,474.417164289732,477.3404846191406,26802500.0,374.8500061035156,73.31999969482422,26.420000076293945,648.8355712890625
2025-11-21,477.4103368698009,477.8293938228302,467.2036221547232,471.04486083984375,31769200.0,374.2699890136719,73.31999969482422,23.43000030517578,655.2987670898438
2025-11-24,473.9183160323131,475.8139832068258,466.9542001322548,472.9205932617188,34421000.0,380.2000122070313,73.31999969482422,20.520000457763672,664.9437866210938
2025-11-25,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,28019800.0,380.0799865722656,73.31999969482422,18.559999465942383,671.1981811523438
2025-11-26,485.2025316262965,487.1979770584782,480.1041831621511,484.3943786621094,25709100.0,383.1199951171875,73.31999969482422,17.190000534057617,675.8318481445312
2025-11-28,486.489626354464,491.5081706450152,485.541777548382,490.88958740234375,14386700.0,387.8800048828125,73.31999969482422,16.350000381469727,679.5208129882812
2025-12-01,487.3277021324389,488.7444513856018,483.5463243869077,485.6315612792969,23964000.0,389.75,73.31999969482422,17.239999771118164,676.4185180664062
2025-12-02,485.6116258193264,492.3761849539621,485.2125428025972,488.8841552734375,19562700.0,387.239990234375,73.31999969482422,16.59000015258789,677.67138671875
2025-12-03,475.23529714339696,483.13724409881166,474.1178525596479,476.64208984375,34615100.0,386.8800048828125,73.31999969482422,16.079999923706055,680.0180053710938
2025-12-04,478.6674679630734,480.2239129901724,475.40489514051177,479.7449951171875,22318200.0,387.1300048828125,73.31999969482422,15.779999732971191,680.51513671875
2025-12-05,481.4211657314621,482.299166614698,477.78947078944657,482.0597229003906,22608700.0,386.4400024414063,73.31999969482422,15.40999984741211,681.8078002929688
2025-12-08,483.7858099301447,491.1789088824645,483.2769615726175,489.9018249511719,21965900.0,385.4200134277344,73.31999969482422,16.65999984741211,679.7594604492188
2025-12-09,487.9862027558801,490.9993144973556,487.3875630167038,490.8995361328125,14696100.0,387.3999938964844,73.31999969482422,16.93000030517578,679.1727294921875
2025-12-10,482.9277288439703,483.1472290611573,473.9980982856002,477.4701843261719,35756200.0,389.0499877929688,73.31999969482422,15.770000457763672,683.6771850585938
2025-12-11,475.5445986070271,484.9231863556336,474.7763326037194,482.3690185546875,24669200.0,393.239990234375,73.31999969482422,14.850000381469727,685.26806640625
2025-12-12,478.72734800157895,481.3513637649093,475.2552617920193,477.4402770996094,21248100.0,395.4400024414063,73.31999969482422,15.739999771118164,677.9000244140625
2025-12-15,479.0066832317436,479.6252664455081,471.44392797474177,473.73870849609375,23727700.0,395.7999877929688,73.31999969482422,16.5,676.8758544921875
2025-12-16,470.8353364785088,476.80172935648005,469.8076832860371,475.3051452636719,20705600.0,395.8900146484375,73.31999969482422,16.479999542236328,675.0264282226562
2025-12-17,475.8239455574328,478.9069051052783,473.9182915104317,475.0357360839844,24527200.0,399.2900085449219,73.31999969482422,17.6200008392334,667.5986938476562
2025-12-18,477.1010453906704,488.4850656489584,476.8017407441929,482.87786865234375,28573500.0,398.5700073242188,73.31999969482422,16.8700008392334,672.6399536132812
2025-12-19,486.2501387748106,486.7390436209232,481.39123391446,484.8134460449219,70836100.0,399.0199890136719,73.31999969482422,14.90999984741211,678.7363891601562
2025-12-22,485.0129839081317,487.6170561484318,481.5908021440126,483.8157348632813,16963000.0,408.2300109863281,73.31999969482422,14.079999923706055,682.96484375
2025-12-23,483.8755963136496,486.7190818282799,483.6361221459561,485.7413330078125,14683600.0,413.6400146484375,73.31999969482422,14.0,686.0863037109375
2025-12-24,484.5739628623746,488.04604888584674,483.7258924615979,486.90863037109375,5855900.0,411.9299926757813,73.31999969482422,13.470000267028809,688.4996948242188
2025-12-26,485.601642461088,487.0084352251927,484.85335038112265,486.599365234375,8842200.0,416.739990234375,73.31999969482422,13.600000381469727,688.4298706054688
2025-12-29,483.7558335295542,487.23790659993216,483.0773893732932,485.9907531738281,10893400.0,398.6000061035156,73.31999969482422,14.199999809265137,685.9765625
2025-12-30,484.8234150126488,488.5648753746365,484.39440153201394,486.3699035644531,13944500.0,398.8900146484375,73.31999969482422,14.329999923706055,685.138916015625
2025-12-31,486.7290680267604,487.0284031238816,482.1993981667827,482.5186767578125,15601600.0,396.30999755859375,73.31999969482422,14.949999809265137,680.062744140625
2026-01-02,483.2869444224563,483.5563186075122,469.0893385249197,471.8630065917969,25571600.0,398.2799987792969,73.31999969482422,14.510000228881836,681.309326171875
2026-01-05,472.98042932285466,474.9858617296903,468.4308161640092,471.773193359375,25250300.0,408.760009765625,73.31999969482422,14.899999618530273,685.846923828125
2026-01-06,472.72102257015473,477.6497753472042,468.6802576477938,477.4203186035156,23037700.0,413.1799926757813,73.31999969482422,14.75,689.92578125
2026-01-07,478.6674756822987,488.5848422406915,476.86159994291296,482.3690185546875,25564200.0,409.2300109863281,73.31999969482422,15.380000114440918,687.701904296875
2026-01-08,480.1440867981463,481.5608665012806,474.7763335277468,477.0212097167969,18162600.0,411.489990234375,73.31999969482422,15.449999809265137,687.632080078125
2026-01-09,472.9804540365218,478.72734693664125,471.1247042989064,478.1885681152344,18491000.0,414.4700012207031,73.31999969482422,14.489999771118164,692.1796264648438
2026-01-12,475.5845048686955,479.89464390147504,474.5967386659474,476.0933227539063,23519900.0,422.2300109863281,73.31999969482422,15.119999885559082,693.2666625976562
2026-01-13,473.5990225282599,474.6965236309785,464.888922501957,469.5981750488281,28545800.0,421.6300048828125,73.31999969482422,15.979999542236328,691.8804931640625
2026-01-14,465.39775666549855,467.13381499707015,456.1289340170423,458.3338928222656,28184300.0,425.9400024414063,73.31999969482422,16.75,688.479736328125
2026-01-15,463.0630900555096,463.1927988881192,454.8618076165624,455.6200866699219,23225800.0,423.3299865722656,73.31999969482422,15.84000015258789,690.3546142578125
2026-01-16,456.78739866953146,462.13520850615447,455.4404972994736,458.8127746582031,34246700.0,421.2900085449219,73.31999969482422,15.859999656677246,689.7761840820312
2026-01-20,450.1924514863621,455.7597309230742,448.2568669541529,453.4849243164063,26130000.0,437.2300109863281,73.31999969482422,20.09000015258789,675.7345581054688
2026-01-21,451.5693196059127,451.6591109990197,437.68100562513575,443.0986328125,37980500.0,443.6000061035156,73.31999969482422,16.899999618530273,683.5332641601562
2026-01-22,446.600636936346,451.8087507279656,443.6873036586902,450.1126403808594,25349400.0,451.7900085449219,73.31999969482422,15.640000343322754,687.103515625
2026-01-23,450.8409629929935,470.0271819611143,449.50401819491054,464.888916015625,38000200.0,458.0,73.31999969482422,16.09000015258789,687.352783203125
2026-01-26,464.2503622118351,473.1700058760031,460.9479024031912,469.20904541015625,29291200.0,464.7000122070313,73.31999969482422,16.149999618530273,690.84326171875
2026-01-27,472.6212886177101,481.7703893732875,472.0825097961169,479.485595703125,29213900.0,476.1000061035156,73.31999969482422,16.350000381469727,693.5957641601562
2026-01-28,482.10959164059926,482.63838346935967,476.9114647448887,480.533203125,36875400.0,494.55999755859375,73.31999969482422,16.350000381469727,693.5259399414062
2026-01-29,438.98802836564175,441.4923222419712,420.06122635013605,432.5128173828125,128855300.0,495.8999938964844,73.31999969482422,16.8799991607666,692.1497192382812
2026-01-30,438.1699022937122,438.5989157576861,425.47886802078926,429.3101196289063,58566800.0,444.9500122070313,73.31999969482422,17.440000534057617,690.0853271484375
2026-02-02,429.2602343395754,429.7590957240154,421.2884391596101,422.4058837890625,42219900.0,427.1300048828125,73.31999969482422,16.34000015258789,693.5159912109375
2026-02-03,421.0489834358989,421.0888704228976,407.6296003977664,410.2735595703125,61424100.0,454.2900085449219,73.31999969482422,18.0,687.6520385742188
2026-02-04,410.0640575889883,418.84400576689177,408.3080557741746,413.2467956542969,45012400.0,453.9700012207031,73.31999969482422,18.639999389648438,684.3211059570312
2026-02-05,406.5121603821184,407.37018733348754,391.4265972483441,392.7735290527344,66289200.0,441.8800048828125,73.31999969482422,21.770000457763672,675.7744750976562
2026-02-06,398.2609865133262,400.87501513504304,392.0252195920243,400.22650146484375,53515300.0,455.4599914550781,73.31999969482422,20.3700008392334,688.739013671875
2026-02-09,403.9280678877113,413.9452129833927,399.9571203178888,412.65814208984375,45480500.0,467.0299987792969,73.31999969482422,17.360000610351562,692.0599975585938
2026-02-10,418.6644027817824,422.7151545880433,411.76017861217,412.328857421875,44857900.0,462.3999938964844,73.31999969482422,17.790000915527344,690.2349243164062
2026-02-11,415.2322299614449,415.51159110220135,400.096793508188,403.4491271972656,42491000.0,467.6300048828125,73.31999969482422,17.649999618530273,690.075439453125
2026-02-12,404.07770370563327,405.2749831551046,397.1036315998776,400.9248962402344,40802400.0,451.3900146484375,73.31999969482422,20.81999969482422,679.41455078125
2026-02-13,403.528974460687,404.6164885937556,397.1435245648219,400.4060974121094,34091600.0,462.6199951171875,73.31999969482422,20.600000381469727,679.8931884765625
2026-02-17,398.31087932693146,399.607906728736,393.6315571718042,395.9562377929688,32078800.0,448.2000122070313,73.31999969482422,20.290000915527344,680.9901733398438
2026-02-18,397.2233488345012,401.6432531481791,395.41747315874426,398.6900024414063,23223400.0,458.2799987792969,73.31999969482422,19.6200008392334,684.4208374023438
2026-02-19,400.6900024414063,404.4299926757813,396.6700134277344,398.4599914550781,28234000.0,459.55999755859375,73.31999969482422,20.229999542236328,682.61572265625
2026-02-20,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,34015200.0,468.6199951171875,73.31999969482422,19.09000015258789,687.5523071289062
2026-02-23,395.0,395.3599853515625,383.1000061035156,384.4700012207031,43238300.0,481.2799987792969,73.31999969482422,21.010000228881836,680.531494140625
2026-02-24,384.1400146484375,389.3599853515625,381.7099914550781,389.0,33884700.0,474.6099853515625,73.31999969482422,19.549999237060547,685.4779052734375
2026-02-25,390.5299987792969,401.4700012207031,390.1600036621094,400.6000061035156,43625500.0,473.4200134277344,73.31999969482422,17.93000030517578,691.26220703125
2026-02-26,404.7099914550781,407.489990234375,398.739990234375,401.7200012207031,34405900.0,477.4800109863281,73.31999969482422,18.6299991607666,687.422607421875
2026-02-27,390.8800048828125,396.8200073242188,389.8800048828125,392.739990234375,51367200.0,483.75,73.31999969482422,19.860000610351562,684.1216430664062
2026-03-02,392.8599853515625,401.1900024414063,390.6300048828125,398.5499877929688,35474900.0,490.0,73.31999969482422,21.440000534057617,684.5106201171875
2026-03-03,393.1400146484375,406.7000122070313,392.6700134277344,403.9299926757813,38199200.0,468.1400146484375,73.31999969482422,23.56999969482422,678.4771118164062
2026-03-04,401.2699890136719,411.0299987792969,400.30999755859375,405.2000122070313,35808000.0,471.7999877929688,73.31999969482422,21.149999618530273,683.2639770507812
2026-03-05,404.4200134277344,411.6099853515625,404.3999938964844,410.6799926757813,39001300.0,466.1300048828125,73.31999969482422,23.75,679.4544067382812
2026-03-06,409.2000122070313,413.0499877929688,408.510009765625,408.9599914550781,31123900.0,473.510009765625,73.31999969482422,29.489999771118164,670.5487060546875
2026-03-09,404.9200134277344,410.2099914550781,403.5,409.4100036621094,30131900.0,472.5299987792969,73.31999969482422,25.5,676.4227294921875
2026-03-10,410.0299987792969,410.2000122070313,402.9299926757813,405.760009765625,31706400.0,477.8599853515625,73.31999969482422,24.93000030517578,675.3356323242188
2026-03-11,405.5700073242188,409.010009765625,401.5899963378906,404.8800048828125,25512100.0,476.239990234375,73.31999969482422,24.229999542236328,674.4879760742188
2026-03-12,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,27263900.0,466.8800048828125,73.31999969482422,27.290000915527344,664.2459106445312
2026-03-13,401.0,404.7999877929688,394.25,395.5499877929688,26848000.0,460.8399963378906,73.31999969482422,27.190000534057617,660.4862060546875
2026-03-16,398.0700073242188,400.6300048828125,394.7900085449219,399.9500122070313,27733700.0,460.4299926757813,73.31999969482422,23.510000228881836,667.2078857421875
2026-03-17,400.2699890136719,404.3999938964844,397.75,399.4100036621094,26228300.0,459.2699890136719,73.31999969482422,22.3700008392334,668.9630126953125
2026-03-18,397.1300048828125,398.0,391.0,391.7900085449219,25908500.0,444.739990234375,73.31999969482422,25.09000015258789,659.6285400390625
2026-03-19,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,25138800.0,426.4100036621094,73.31999969482422,24.059999465942383,658.0029907226562
2026-03-20,386.7900085449219,387.0,380.1199951171875,381.8699951171875,50853200.0,413.3800048828125,73.31999969482422,26.780000686645508,648.5700073242188
2026-03-23,383.8999938964844,387.2099914550781,381.6799926757813,383.0,29680100.0,404.0400085449219,73.31999969482422,26.149999618530273,655.3800048828125
2026-03-24,382.3599853515625,382.4700012207031,371.8500061035156,372.739990234375,42733600.0,404.1300048828125,73.31999969482422,26.950000762939453,653.1799926757812
2026-03-25,376.9200134277344,377.05999755859375,369.6300048828125,371.0400085449219,31181200.0,416.2900085449219,73.31999969482422,25.329999923706055,656.8200073242188
2026-03-26,370.8200073242188,374.7200012207031,365.1900024414063,365.9700012207031,36836600.0,400.6400146484375,73.31999969482422,27.440000534057617,645.0900268554688
2026-03-27,361.8999938964844,362.4500122070313,356.510009765625,356.7699890136719,37883400.0,414.7000122070313,73.31999969482422,31.049999237060547,634.0900268554688
2026-03-30,361.8999938964844,365.3599853515625,356.2799987792969,358.9599914550781,44797000.0,414.5799865722656,73.31999969482422,30.610000610351562,631.969970703125
2026-03-31,364.5499877929688,372.8999938964844,363.0700073242188,370.1700134277344,45244400.0,430.2900085449219,73.31999969482422,25.25,650.3400268554688
